CODFILIAL;FILIAL;IDPERLET;PERIODO_LETIVO;CODBOLSA;BOLSA;CODCURSO;CURSO;MODALIDADE;PERCENTUAL;FIXO_MAX;PARCELA_INICIAL;PARCELA_FINAL
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;1;Bolsa CNEC 100%;GP080;Produção Multimídia;Presencial;100;1;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;2;Bolsa CNEC 50%;GP041;Matemática;Presencial;50;1;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;2;Bolsa CNEC 50%;GP045;Pedagogia;Presencial;50;1;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;2;Bolsa CNEC 50%;GP080;Produção Multimídia;Presencial;50;1;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;5;Bolsa Desconto Folha;GP041;Matemática;Presencial;100;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;5;Bolsa Desconto Folha;GP045;Pedagogia;Presencial;100;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;5;Bolsa Desconto Folha;GP080;Produção Multimídia;Presencial;100;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;23;Bolsa Enem;GP041;Matemática;Presencial;;;;
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;23;Bolsa Enem;GP045;Pedagogia;Presencial;;;;
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;23;Bolsa Enem;GP080;Produção Multimídia;Presencial;;;;
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;35;Captação Calouros;GP041;Matemática;Presencial;;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;35;Captação Calouros;GP045;Pedagogia;Presencial;;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;35;Captação Calouros;GP080;Produção Multimídia;Presencial;20;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;8;CCT/ACT;GP041;Matemática;Presencial;100;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;8;CCT/ACT;GP045;Pedagogia;Presencial;100;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;8;CCT/ACT;GP080;Produção Multimídia;Presencial;100;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;15;Cnec Antecipação;GP041;Matemática;Presencial;0;1;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;15;Cnec Antecipação;GP045;Pedagogia;Presencial;0;1;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;15;Cnec Antecipação;GP080;Produção Multimídia;Presencial;15;1;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;12;CNEC Colaborador;GP041;Matemática;Presencial;20;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;12;CNEC Colaborador;GP045;Pedagogia;Presencial;20;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;12;CNEC Colaborador;GP080;Produção Multimídia;Presencial;20;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;24;CNEC Parceria Incondicional;GP041;Matemática;Presencial;100;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;24;CNEC Parceria Incondicional;GP045;Pedagogia;Presencial;100;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;24;CNEC Parceria Incondicional;GP080;Produção Multimídia;Presencial;100;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;11;CNEC Parcerias;GP041;Matemática;Presencial;100;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;11;CNEC Parcerias;GP045;Pedagogia;Presencial;100;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;11;CNEC Parcerias;GP080;Produção Multimídia;Presencial;100;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;9;Desconto Comercial;GP041;Matemática;Presencial;;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;9;Desconto Comercial;GP045;Pedagogia;Presencial;;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;9;Desconto Comercial;GP080;Produção Multimídia;Presencial;;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;20;Desconto Comercial Incondicional;GP041;Matemática;Presencial;100;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;20;Desconto Comercial Incondicional;GP045;Pedagogia;Presencial;100;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;20;Desconto Comercial Incondicional;GP080;Produção Multimídia;Presencial;100;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;10;Desconto Família;GP041;Matemática;Presencial;25;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;10;Desconto Família;GP045;Pedagogia;Presencial;25;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;10;Desconto Família;GP080;Produção Multimídia;Presencial;25;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;30;Egresso - EB CNEC;GP041;Matemática;Presencial;20;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;30;Egresso - EB CNEC;GP045;Pedagogia;Presencial;20;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;30;Egresso - EB CNEC;GP080;Produção Multimídia;Presencial;20;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;29;Enem - 100%;GP041;Matemática;Presencial;100;1;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;29;Enem - 100%;GP045;Pedagogia;Presencial;100;1;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;29;Enem - 100%;GP080;Produção Multimídia;Presencial;100;1;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;25;Enem - 20%;GP041;Matemática;Presencial;20;1;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;25;Enem - 20%;GP045;Pedagogia;Presencial;20;1;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;25;Enem - 20%;GP080;Produção Multimídia;Presencial;20;1;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;26;Enem - 30%;GP041;Matemática;Presencial;30;1;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;26;Enem - 30%;GP045;Pedagogia;Presencial;30;1;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;26;Enem - 30%;GP080;Produção Multimídia;Presencial;30;1;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;27;Enem - 40%;GP041;Matemática;Presencial;40;1;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;27;Enem - 40%;GP045;Pedagogia;Presencial;40;1;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;27;Enem - 40%;GP080;Produção Multimídia;Presencial;40;1;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;28;Enem - 50%;GP041;Matemática;Presencial;50;1;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;28;Enem - 50%;GP045;Pedagogia;Presencial;50;1;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;28;Enem - 50%;GP080;Produção Multimídia;Presencial;50;1;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;33;Evadidos Trancados;GP041;Matemática;Presencial;0;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;33;Evadidos Trancados;GP045;Pedagogia;Presencial;0;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;33;Evadidos Trancados;GP080;Produção Multimídia;Presencial;20;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;6;Fies CNEC;GP041;Matemática;Presencial;50;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;6;Fies CNEC;GP045;Pedagogia;Presencial;50;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;6;Fies CNEC;GP080;Produção Multimídia;Presencial;50;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;18;Fies Novo;GP041;Matemática;Presencial;100;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;18;Fies Novo;GP045;Pedagogia;Presencial;100;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;18;Fies Novo;GP080;Produção Multimídia;Presencial;100;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;7;Fies*;GP041;Matemática;Presencial;100;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;7;Fies*;GP045;Pedagogia;Presencial;100;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;7;Fies*;GP080;Produção Multimídia;Presencial;100;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;3;Prouni – 100%;GP041;Matemática;Presencial;100;1;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;3;Prouni – 100%;GP045;Pedagogia;Presencial;100;1;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;3;Prouni – 100%;GP080;Produção Multimídia;Presencial;100;1;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;4;Prouni – 50%;GP041;Matemática;Presencial;50;1;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;4;Prouni – 50%;GP045;Pedagogia;Presencial;50;1;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;4;Prouni – 50%;GP080;Produção Multimídia;Presencial;50;1;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;19;Subvenção;GP041;Matemática;Presencial;100;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;19;Subvenção;GP045;Pedagogia;Presencial;100;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;19;Subvenção;GP080;Produção Multimídia;Presencial;100;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;34;Transferidos de outras IES;GP041;Matemática;Presencial;20;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;34;Transferidos de outras IES;GP045;Pedagogia;Presencial;20;0;1;6
52;Faculdade CNEC de Educação de Uberaba - FACEUB;2524;2019-2;34;Transferidos de outras IES;GP080;Produção Multimídia;Presencial;20;0;1;6
70;Faculdade CNEC Varginha;5;2019-1;31;2ª Graduação - CNEC;GP001;Administração;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;31;2ª Graduação - CNEC;GP002;Análise e Desenvolvimento de Sistemas;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;31;2ª Graduação - CNEC;GP007;Ciências Contábeis;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;31;2ª Graduação - CNEC;GP011;Direito;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;31;2ª Graduação - CNEC;GP020;Engenharia de Produção;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;31;2ª Graduação - CNEC;GP019;Engenharia Mecânica;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;31;2ª Graduação - CNEC;GP055;Sistemas de Informação;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;32;2ª Graduação - Outras IES;GP001;Administração;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;32;2ª Graduação - Outras IES;GP002;Análise e Desenvolvimento de Sistemas;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;32;2ª Graduação - Outras IES;GP007;Ciências Contábeis;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;32;2ª Graduação - Outras IES;GP011;Direito;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;32;2ª Graduação - Outras IES;GP020;Engenharia de Produção;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;32;2ª Graduação - Outras IES;GP019;Engenharia Mecânica;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;32;2ª Graduação - Outras IES;GP055;Sistemas de Informação;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;1;Bolsa CNEC 100%;GP001;Administração;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;1;Bolsa CNEC 100%;GP002;Análise e Desenvolvimento de Sistemas;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;1;Bolsa CNEC 100%;GP007;Ciências Contábeis;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;1;Bolsa CNEC 100%;GP011;Direito;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;1;Bolsa CNEC 100%;GP020;Engenharia de Produção;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;1;Bolsa CNEC 100%;GP019;Engenharia Mecânica;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;1;Bolsa CNEC 100%;GP055;Sistemas de Informação;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;2;Bolsa CNEC 50%;GP001;Administração;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;2;Bolsa CNEC 50%;GP002;Análise e Desenvolvimento de Sistemas;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;2;Bolsa CNEC 50%;GP007;Ciências Contábeis;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;2;Bolsa CNEC 50%;GP011;Direito;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;2;Bolsa CNEC 50%;GP020;Engenharia de Produção;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;2;Bolsa CNEC 50%;GP019;Engenharia Mecânica;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;2;Bolsa CNEC 50%;GP055;Sistemas de Informação;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;5;Bolsa Desconto Folha;GP001;Administração;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;5;Bolsa Desconto Folha;GP002;Análise e Desenvolvimento de Sistemas;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;5;Bolsa Desconto Folha;GP007;Ciências Contábeis;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;5;Bolsa Desconto Folha;GP011;Direito;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;5;Bolsa Desconto Folha;GP020;Engenharia de Produção;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;5;Bolsa Desconto Folha;GP019;Engenharia Mecânica;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;5;Bolsa Desconto Folha;GP055;Sistemas de Informação;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;23;Bolsa Enem;GP001;Administração;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;23;Bolsa Enem;GP002;Análise e Desenvolvimento de Sistemas;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;23;Bolsa Enem;GP007;Ciências Contábeis;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;23;Bolsa Enem;GP011;Direito;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;23;Bolsa Enem;GP020;Engenharia de Produção;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;23;Bolsa Enem;GP019;Engenharia Mecânica;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;23;Bolsa Enem;GP055;Sistemas de Informação;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;35;Captação Calouros;GP001;Administração;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;35;Captação Calouros;GP002;Análise e Desenvolvimento de Sistemas;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;35;Captação Calouros;GP007;Ciências Contábeis;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;35;Captação Calouros;GP011;Direito;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;35;Captação Calouros;GP020;Engenharia de Produção;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;35;Captação Calouros;GP019;Engenharia Mecânica;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;35;Captação Calouros;GP055;Sistemas de Informação;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;8;CCT/ACT;GP001;Administração;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;8;CCT/ACT;GP002;Análise e Desenvolvimento de Sistemas;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;8;CCT/ACT;GP007;Ciências Contábeis;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;8;CCT/ACT;GP011;Direito;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;8;CCT/ACT;GP020;Engenharia de Produção;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;8;CCT/ACT;GP019;Engenharia Mecânica;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;8;CCT/ACT;GP055;Sistemas de Informação;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;15;Cnec Antecipação;GP001;Administração;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;15;Cnec Antecipação;GP002;Análise e Desenvolvimento de Sistemas;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;15;Cnec Antecipação;GP007;Ciências Contábeis;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;15;Cnec Antecipação;GP011;Direito;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;15;Cnec Antecipação;GP020;Engenharia de Produção;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;15;Cnec Antecipação;GP019;Engenharia Mecânica;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;15;Cnec Antecipação;GP055;Sistemas de Informação;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;12;CNEC Colaborador;GP001;Administração;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;12;CNEC Colaborador;GP002;Análise e Desenvolvimento de Sistemas;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;12;CNEC Colaborador;GP007;Ciências Contábeis;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;12;CNEC Colaborador;GP011;Direito;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;12;CNEC Colaborador;GP020;Engenharia de Produção;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;12;CNEC Colaborador;GP019;Engenharia Mecânica;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;12;CNEC Colaborador;GP055;Sistemas de Informação;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;24;CNEC Parceria Incondicional;GP001;Administração;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;24;CNEC Parceria Incondicional;GP002;Análise e Desenvolvimento de Sistemas;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;24;CNEC Parceria Incondicional;GP007;Ciências Contábeis;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;24;CNEC Parceria Incondicional;GP011;Direito;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;24;CNEC Parceria Incondicional;GP020;Engenharia de Produção;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;24;CNEC Parceria Incondicional;GP019;Engenharia Mecânica;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;24;CNEC Parceria Incondicional;GP055;Sistemas de Informação;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;11;CNEC Parcerias;GP001;Administração;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;11;CNEC Parcerias;GP002;Análise e Desenvolvimento de Sistemas;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;11;CNEC Parcerias;GP007;Ciências Contábeis;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;11;CNEC Parcerias;GP011;Direito;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;11;CNEC Parcerias;GP020;Engenharia de Produção;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;11;CNEC Parcerias;GP019;Engenharia Mecânica;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;11;CNEC Parcerias;GP055;Sistemas de Informação;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;9;Desconto Comercial;GP001;Administração;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;9;Desconto Comercial;GP002;Análise e Desenvolvimento de Sistemas;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;9;Desconto Comercial;GP007;Ciências Contábeis;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;9;Desconto Comercial;GP011;Direito;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;9;Desconto Comercial;GP020;Engenharia de Produção;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;9;Desconto Comercial;GP019;Engenharia Mecânica;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;9;Desconto Comercial;GP055;Sistemas de Informação;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;20;Desconto Comercial Incondicional;GP001;Administração;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;20;Desconto Comercial Incondicional;GP002;Análise e Desenvolvimento de Sistemas;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;20;Desconto Comercial Incondicional;GP007;Ciências Contábeis;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;20;Desconto Comercial Incondicional;GP011;Direito;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;20;Desconto Comercial Incondicional;GP020;Engenharia de Produção;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;20;Desconto Comercial Incondicional;GP019;Engenharia Mecânica;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;20;Desconto Comercial Incondicional;GP055;Sistemas de Informação;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;10;Desconto Família;GP001;Administração;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;10;Desconto Família;GP002;Análise e Desenvolvimento de Sistemas;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;10;Desconto Família;GP007;Ciências Contábeis;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;10;Desconto Família;GP011;Direito;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;10;Desconto Família;GP020;Engenharia de Produção;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;10;Desconto Família;GP019;Engenharia Mecânica;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;10;Desconto Família;GP055;Sistemas de Informação;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;30;Egresso - EB CNEC;GP001;Administração;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;30;Egresso - EB CNEC;GP002;Análise e Desenvolvimento de Sistemas;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;30;Egresso - EB CNEC;GP007;Ciências Contábeis;Presencial;;;;
70;Faculdade CNEC Varginha;5;2019-1;30;Egresso - EB CNEC;GP011;Direito;Presencial;;;;
