CODFILIAL;FILIAL;IDPERLET;PERIODO_LETIVO;CODBOLSA;BOLSA;CODCURSO;CURSO;MODALIDADE;PERCENTUAL;FIXO_MAX;PARCELA_INICIAL;PARCELA_FINAL
49;Faculdade Cenecista de Sete Lagoas;2541;2019-2;3;Prouni – 100%;GP001;Administração;Presencial;100;1;1;6
49;Faculdade Cenecista de Sete Lagoas;2541;2019-2;3;Prouni – 100%;GP055;Sistemas de Informação;Presencial;100;1;1;6
49;Faculdade Cenecista de Sete Lagoas;2541;2019-2;4;Prouni – 50%;GP001;Administração;Presencial;50;1;1;1
49;Faculdade Cenecista de Sete Lagoas;2541;2019-2;4;Prouni – 50%;GP055;Sistemas de Informação;Presencial;50;1;1;1
49;Faculdade Cenecista de Sete Lagoas;2541;2019-2;19;Subvenção;GP001;Administração;Presencial;;;;
49;Faculdade Cenecista de Sete Lagoas;2541;2019-2;19;Subvenção;GP055;Sistemas de Informação;Presencial;;;;
49;Faculdade Cenecista de Sete Lagoas;2541;2019-2;34;Transferidos de outras IES;GP001;Administração;Presencial;;;;
49;Faculdade Cenecista de Sete Lagoas;2541;2019-2;34;Transferidos de outras IES;GP055;Sistemas de Informação;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;31;2ª Graduação - CNEC;GP039;Matemática;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;31;2ª Graduação - CNEC;GP045;Pedagogia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;31;2ª Graduação - CNEC;GP080;Produção Multimídia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;32;2ª Graduação - Outras IES;GP039;Matemática;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;32;2ª Graduação - Outras IES;GP045;Pedagogia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;32;2ª Graduação - Outras IES;GP080;Produção Multimídia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;1;Bolsa CNEC 100%;GP039;Matemática;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;1;Bolsa CNEC 100%;GP045;Pedagogia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;1;Bolsa CNEC 100%;GP080;Produção Multimídia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;2;Bolsa CNEC 50%;GP039;Matemática;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;2;Bolsa CNEC 50%;GP045;Pedagogia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;2;Bolsa CNEC 50%;GP080;Produção Multimídia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;5;Bolsa Desconto Folha;GP039;Matemática;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;5;Bolsa Desconto Folha;GP045;Pedagogia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;5;Bolsa Desconto Folha;GP080;Produção Multimídia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;35;Captação Calouros;GP039;Matemática;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;35;Captação Calouros;GP045;Pedagogia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;35;Captação Calouros;GP080;Produção Multimídia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;8;CCT/ACT;GP039;Matemática;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;8;CCT/ACT;GP045;Pedagogia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;8;CCT/ACT;GP080;Produção Multimídia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;15;Cnec Antecipação;GP039;Matemática;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;15;Cnec Antecipação;GP045;Pedagogia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;15;Cnec Antecipação;GP080;Produção Multimídia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;12;CNEC Colaborador;GP039;Matemática;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;12;CNEC Colaborador;GP045;Pedagogia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;12;CNEC Colaborador;GP080;Produção Multimídia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;24;CNEC Parceria Incondicional;GP039;Matemática;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;24;CNEC Parceria Incondicional;GP045;Pedagogia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;24;CNEC Parceria Incondicional;GP080;Produção Multimídia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;11;CNEC Parcerias;GP039;Matemática;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;11;CNEC Parcerias;GP045;Pedagogia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;11;CNEC Parcerias;GP080;Produção Multimídia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;60;Coparticipação FIES NOVO;GP039;Matemática;Presencial;100;0;1;6
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;60;Coparticipação FIES NOVO;GP045;Pedagogia;Presencial;100;0;1;6
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;60;Coparticipação FIES NOVO;GP080;Produção Multimídia;Presencial;100;0;1;6
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;41;Desconto 1º Turma;GP039;Matemática;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;41;Desconto 1º Turma;GP045;Pedagogia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;41;Desconto 1º Turma;GP080;Produção Multimídia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;9;Desconto Comercial;GP039;Matemática;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;9;Desconto Comercial;GP045;Pedagogia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;9;Desconto Comercial;GP080;Produção Multimídia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;67;Desconto Comercial - P1;GP039;Matemática;Presencial;100;0;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;67;Desconto Comercial - P1;GP045;Pedagogia;Presencial;100;0;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;67;Desconto Comercial - P1;GP080;Produção Multimídia;Presencial;100;0;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;20;Desconto Comercial Incondicional;GP039;Matemática;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;20;Desconto Comercial Incondicional;GP045;Pedagogia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;20;Desconto Comercial Incondicional;GP080;Produção Multimídia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;10;Desconto Família;GP039;Matemática;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;10;Desconto Família;GP045;Pedagogia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;10;Desconto Família;GP080;Produção Multimídia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;42;Desconto Família - 10%;GP039;Matemática;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;42;Desconto Família - 10%;GP045;Pedagogia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;42;Desconto Família - 10%;GP080;Produção Multimídia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;80;Desconto Família - 10% - P1;GP039;Matemática;Presencial;10;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;80;Desconto Família - 10% - P1;GP045;Pedagogia;Presencial;10;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;80;Desconto Família - 10% - P1;GP080;Produção Multimídia;Presencial;10;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;43;Desconto Família - 15%;GP039;Matemática;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;43;Desconto Família - 15%;GP045;Pedagogia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;43;Desconto Família - 15%;GP080;Produção Multimídia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;79;Desconto Família - 15% - P1;GP039;Matemática;Presencial;15;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;79;Desconto Família - 15% - P1;GP045;Pedagogia;Presencial;15;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;79;Desconto Família - 15% - P1;GP080;Produção Multimídia;Presencial;15;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;44;Desconto Família - 20%;GP039;Matemática;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;44;Desconto Família - 20%;GP045;Pedagogia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;44;Desconto Família - 20%;GP080;Produção Multimídia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;78;Desconto Família - 20% - P1;GP039;Matemática;Presencial;20;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;78;Desconto Família - 20% - P1;GP045;Pedagogia;Presencial;20;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;78;Desconto Família - 20% - P1;GP080;Produção Multimídia;Presencial;20;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;45;Desconto Família - 25%;GP039;Matemática;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;45;Desconto Família - 25%;GP045;Pedagogia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;45;Desconto Família - 25%;GP080;Produção Multimídia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;77;Desconto Família - 25% - P1;GP039;Matemática;Presencial;25;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;77;Desconto Família - 25% - P1;GP045;Pedagogia;Presencial;25;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;77;Desconto Família - 25% - P1;GP080;Produção Multimídia;Presencial;25;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;46;Desconto Família - 30%;GP039;Matemática;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;46;Desconto Família - 30%;GP045;Pedagogia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;46;Desconto Família - 30%;GP080;Produção Multimídia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;76;Desconto Família - 30% - P1;GP039;Matemática;Presencial;30;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;76;Desconto Família - 30% - P1;GP045;Pedagogia;Presencial;30;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;76;Desconto Família - 30% - P1;GP080;Produção Multimídia;Presencial;30;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;47;Desconto Família - 35%;GP039;Matemática;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;47;Desconto Família - 35%;GP045;Pedagogia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;47;Desconto Família - 35%;GP080;Produção Multimídia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;75;Desconto Família - 35% - P1;GP039;Matemática;Presencial;35;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;75;Desconto Família - 35% - P1;GP045;Pedagogia;Presencial;35;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;75;Desconto Família - 35% - P1;GP080;Produção Multimídia;Presencial;35;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;48;Desconto Família - 40%;GP039;Matemática;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;48;Desconto Família - 40%;GP045;Pedagogia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;48;Desconto Família - 40%;GP080;Produção Multimídia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;74;Desconto Família - 40% - P1;GP039;Matemática;Presencial;40;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;74;Desconto Família - 40% - P1;GP045;Pedagogia;Presencial;40;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;74;Desconto Família - 40% - P1;GP080;Produção Multimídia;Presencial;40;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;49;Desconto Família - 45%;GP039;Matemática;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;49;Desconto Família - 45%;GP045;Pedagogia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;49;Desconto Família - 45%;GP080;Produção Multimídia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;73;Desconto Família - 45% - P1;GP039;Matemática;Presencial;45;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;73;Desconto Família - 45% - P1;GP045;Pedagogia;Presencial;45;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;73;Desconto Família - 45% - P1;GP080;Produção Multimídia;Presencial;45;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;50;Desconto Família - 50%;GP039;Matemática;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;50;Desconto Família - 50%;GP045;Pedagogia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;50;Desconto Família - 50%;GP080;Produção Multimídia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;72;Desconto Família - 50% - P1;GP039;Matemática;Presencial;50;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;72;Desconto Família - 50% - P1;GP045;Pedagogia;Presencial;50;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;72;Desconto Família - 50% - P1;GP080;Produção Multimídia;Presencial;50;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;40;Desconto Incodicional - FIES;GP039;Matemática;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;40;Desconto Incodicional - FIES;GP045;Pedagogia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;40;Desconto Incodicional - FIES;GP080;Produção Multimídia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;30;Egresso - EB CNEC;GP039;Matemática;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;30;Egresso - EB CNEC;GP045;Pedagogia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;30;Egresso - EB CNEC;GP080;Produção Multimídia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;36;Enem - 10%;GP039;Matemática;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;36;Enem - 10%;GP045;Pedagogia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;36;Enem - 10%;GP080;Produção Multimídia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;66;Enem - 10% - P1;GP039;Matemática;Presencial;10;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;66;Enem - 10% - P1;GP045;Pedagogia;Presencial;10;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;66;Enem - 10% - P1;GP080;Produção Multimídia;Presencial;10;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;29;Enem - 100%;GP039;Matemática;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;29;Enem - 100%;GP045;Pedagogia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;29;Enem - 100%;GP080;Produção Multimídia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;25;Enem - 20%;GP039;Matemática;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;25;Enem - 20%;GP045;Pedagogia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;25;Enem - 20%;GP080;Produção Multimídia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;62;Enem - 20% - P1;GP039;Matemática;Presencial;20;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;62;Enem - 20% - P1;GP045;Pedagogia;Presencial;20;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;62;Enem - 20% - P1;GP080;Produção Multimídia;Presencial;20;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;26;Enem - 30%;GP039;Matemática;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;26;Enem - 30%;GP045;Pedagogia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;26;Enem - 30%;GP080;Produção Multimídia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;63;Enem - 30% - P1;GP039;Matemática;Presencial;30;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;63;Enem - 30% - P1;GP045;Pedagogia;Presencial;30;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;63;Enem - 30% - P1;GP080;Produção Multimídia;Presencial;30;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;27;Enem - 40%;GP039;Matemática;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;27;Enem - 40%;GP045;Pedagogia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;27;Enem - 40%;GP080;Produção Multimídia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;64;Enem - 40% - P1;GP039;Matemática;Presencial;40;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;64;Enem - 40% - P1;GP045;Pedagogia;Presencial;40;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;64;Enem - 40% - P1;GP080;Produção Multimídia;Presencial;40;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;28;Enem - 50%;GP039;Matemática;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;28;Enem - 50%;GP045;Pedagogia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;28;Enem - 50%;GP080;Produção Multimídia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;65;Enem - 50% - P1;GP039;Matemática;Presencial;50;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;65;Enem - 50% - P1;GP045;Pedagogia;Presencial;50;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;65;Enem - 50% - P1;GP080;Produção Multimídia;Presencial;50;1;1;1
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;33;Evadidos Trancados;GP039;Matemática;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;33;Evadidos Trancados;GP045;Pedagogia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;33;Evadidos Trancados;GP080;Produção Multimídia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;6;Fies CNEC;GP039;Matemática;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;6;Fies CNEC;GP045;Pedagogia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;6;Fies CNEC;GP080;Produção Multimídia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;18;Fies Novo;GP039;Matemática;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;18;Fies Novo;GP045;Pedagogia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;18;Fies Novo;GP080;Produção Multimídia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;7;Fies*;GP039;Matemática;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;7;Fies*;GP045;Pedagogia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;7;Fies*;GP080;Produção Multimídia;Presencial;;;;
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;3;Prouni – 100%;GP039;Matemática;Presencial;100;1;1;6
52;FACULDADE CNEC DE EDUCAÇÃO DE UBERABA - FACEUB;4;2019-1;3;Prouni – 100%;GP045;Pedagogia;Presencial;100;1;1;6
