CODFILIAL;FILIAL;IDPERLET;PERIODO_LETIVO;CODBOLSA;BOLSA;CODCURSO;CURSO;MODALIDADE;PERCENTUAL;FIXO_MAX;PARCELA_INICIAL;PARCELA_FINAL
70;Faculdade CNEC Varginha;2563;2019-09;38;Desconto Comercial Incondicional;EP004;Especialização em Direito Processual Civil;Presencial;100;0;1;18
70;Faculdade CNEC Varginha;2563;2019-09;38;Desconto Comercial Incondicional;EP003;Especialização em Direito Processual Penal;Presencial;100;0;1;18
70;Faculdade CNEC Varginha;2563;2019-09;38;Desconto Comercial Incondicional;EP006;Especialização em Educação Inclusiva;Presencial;100;0;1;18
70;Faculdade CNEC Varginha;2563;2019-09;38;Desconto Comercial Incondicional;EP013;MBA em Finanças e Controladoria;Presencial;100;0;1;18
70;Faculdade CNEC Varginha;2563;2019-09;38;Desconto Comercial Incondicional;EP018;MBA em Gestão de Custos e Formação de Preços;Presencial;100;0;1;18
70;Faculdade CNEC Varginha;2563;2019-09;38;Desconto Comercial Incondicional;EP023;MBA em Gestão Estratégica de Pessoas;Presencial;100;0;1;18
70;Faculdade CNEC Varginha;2563;2019-09;68;Egresso - CNEC;EP001;Especialização em Direito do Trabalho;Presencial;20;0;1;18
70;Faculdade CNEC Varginha;2563;2019-09;68;Egresso - CNEC;EP004;Especialização em Direito Processual Civil;Presencial;20;0;1;18
70;Faculdade CNEC Varginha;2563;2019-09;68;Egresso - CNEC;EP003;Especialização em Direito Processual Penal;Presencial;20;0;1;18
70;Faculdade CNEC Varginha;2563;2019-09;68;Egresso - CNEC;EP006;Especialização em Educação Inclusiva;Presencial;20;0;1;18
70;Faculdade CNEC Varginha;2563;2019-09;68;Egresso - CNEC;EP013;MBA em Finanças e Controladoria;Presencial;20;0;1;18
70;Faculdade CNEC Varginha;2563;2019-09;68;Egresso - CNEC;EP018;MBA em Gestão de Custos e Formação de Preços;Presencial;20;0;1;18
70;Faculdade CNEC Varginha;2563;2019-09;68;Egresso - CNEC;EP023;MBA em Gestão Estratégica de Pessoas;Presencial;20;0;1;18
70;Faculdade CNEC Varginha;2563;2019-09;69;Egresso - Outras IES;EP001;Especialização em Direito do Trabalho;Presencial;20;0;1;18
70;Faculdade CNEC Varginha;2563;2019-09;69;Egresso - Outras IES;EP004;Especialização em Direito Processual Civil;Presencial;20;0;1;18
70;Faculdade CNEC Varginha;2563;2019-09;69;Egresso - Outras IES;EP003;Especialização em Direito Processual Penal;Presencial;20;0;1;18
70;Faculdade CNEC Varginha;2563;2019-09;69;Egresso - Outras IES;EP006;Especialização em Educação Inclusiva;Presencial;20;0;1;18
70;Faculdade CNEC Varginha;2563;2019-09;69;Egresso - Outras IES;EP013;MBA em Finanças e Controladoria;Presencial;20;0;1;18
70;Faculdade CNEC Varginha;2563;2019-09;69;Egresso - Outras IES;EP018;MBA em Gestão de Custos e Formação de Preços;Presencial;20;0;1;18
70;Faculdade CNEC Varginha;2563;2019-09;69;Egresso - Outras IES;EP023;MBA em Gestão Estratégica de Pessoas;Presencial;20;0;1;18
74;Faculdade CNEC Unaí;2555;2019-09;17;CCT/ACT;EP002;Especialização em Direito Empresarial;Presencial;100;0;1;18
74;Faculdade CNEC Unaí;2555;2019-09;17;CCT/ACT;EP009;Especialização em Supervisão Escolar;Presencial;100;0;1;18
74;Faculdade CNEC Unaí;2555;2019-09;17;CCT/ACT;EP013;MBA em Finanças e Controladoria;Presencial;100;0;1;18
74;Faculdade CNEC Unaí;2555;2019-09;17;CCT/ACT;EP022;MBA em Gestão Estratégica de Negócios;Presencial;100;0;1;18
74;Faculdade CNEC Unaí;2555;2019-09;17;CCT/ACT;EP023;MBA em Gestão Estratégica de Pessoas;Presencial;100;0;1;18
74;Faculdade CNEC Unaí;2555;2019-09;39;CNEC - Colaborador;EP002;Especialização em Direito Empresarial;Presencial;20;0;1;18
74;Faculdade CNEC Unaí;2555;2019-09;39;CNEC - Colaborador;EP009;Especialização em Supervisão Escolar;Presencial;20;0;1;18
74;Faculdade CNEC Unaí;2555;2019-09;39;CNEC - Colaborador;EP013;MBA em Finanças e Controladoria;Presencial;20;0;1;18
74;Faculdade CNEC Unaí;2555;2019-09;39;CNEC - Colaborador;EP022;MBA em Gestão Estratégica de Negócios;Presencial;20;0;1;18
74;Faculdade CNEC Unaí;2555;2019-09;39;CNEC - Colaborador;EP023;MBA em Gestão Estratégica de Pessoas;Presencial;20;0;1;18
74;Faculdade CNEC Unaí;2555;2019-09;51;CNEC - Familia - 10%;EP002;Especialização em Direito Empresarial;Presencial;10;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;51;CNEC - Familia - 10%;EP009;Especialização em Supervisão Escolar;Presencial;10;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;51;CNEC - Familia - 10%;EP013;MBA em Finanças e Controladoria;Presencial;10;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;51;CNEC - Familia - 10%;EP022;MBA em Gestão Estratégica de Negócios;Presencial;10;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;51;CNEC - Familia - 10%;EP023;MBA em Gestão Estratégica de Pessoas;Presencial;10;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;52;CNEC - Familia - 15%;EP002;Especialização em Direito Empresarial;Presencial;15;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;52;CNEC - Familia - 15%;EP009;Especialização em Supervisão Escolar;Presencial;15;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;52;CNEC - Familia - 15%;EP013;MBA em Finanças e Controladoria;Presencial;15;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;52;CNEC - Familia - 15%;EP022;MBA em Gestão Estratégica de Negócios;Presencial;15;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;52;CNEC - Familia - 15%;EP023;MBA em Gestão Estratégica de Pessoas;Presencial;15;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;53;CNEC - Familia - 20%;EP002;Especialização em Direito Empresarial;Presencial;20;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;53;CNEC - Familia - 20%;EP009;Especialização em Supervisão Escolar;Presencial;20;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;53;CNEC - Familia - 20%;EP013;MBA em Finanças e Controladoria;Presencial;20;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;53;CNEC - Familia - 20%;EP022;MBA em Gestão Estratégica de Negócios;Presencial;20;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;53;CNEC - Familia - 20%;EP023;MBA em Gestão Estratégica de Pessoas;Presencial;20;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;54;CNEC - Familia - 25%;EP002;Especialização em Direito Empresarial;Presencial;25;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;54;CNEC - Familia - 25%;EP009;Especialização em Supervisão Escolar;Presencial;25;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;54;CNEC - Familia - 25%;EP013;MBA em Finanças e Controladoria;Presencial;25;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;54;CNEC - Familia - 25%;EP022;MBA em Gestão Estratégica de Negócios;Presencial;25;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;54;CNEC - Familia - 25%;EP023;MBA em Gestão Estratégica de Pessoas;Presencial;25;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;55;CNEC - Familia - 30%;EP002;Especialização em Direito Empresarial;Presencial;30;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;55;CNEC - Familia - 30%;EP009;Especialização em Supervisão Escolar;Presencial;30;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;55;CNEC - Familia - 30%;EP013;MBA em Finanças e Controladoria;Presencial;30;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;55;CNEC - Familia - 30%;EP022;MBA em Gestão Estratégica de Negócios;Presencial;30;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;55;CNEC - Familia - 30%;EP023;MBA em Gestão Estratégica de Pessoas;Presencial;30;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;56;CNEC - Familia - 35%;EP002;Especialização em Direito Empresarial;Presencial;35;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;56;CNEC - Familia - 35%;EP009;Especialização em Supervisão Escolar;Presencial;35;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;56;CNEC - Familia - 35%;EP013;MBA em Finanças e Controladoria;Presencial;35;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;56;CNEC - Familia - 35%;EP022;MBA em Gestão Estratégica de Negócios;Presencial;35;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;56;CNEC - Familia - 35%;EP023;MBA em Gestão Estratégica de Pessoas;Presencial;35;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;57;CNEC - Familia - 40%;EP002;Especialização em Direito Empresarial;Presencial;40;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;57;CNEC - Familia - 40%;EP009;Especialização em Supervisão Escolar;Presencial;40;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;57;CNEC - Familia - 40%;EP013;MBA em Finanças e Controladoria;Presencial;40;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;57;CNEC - Familia - 40%;EP022;MBA em Gestão Estratégica de Negócios;Presencial;40;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;57;CNEC - Familia - 40%;EP023;MBA em Gestão Estratégica de Pessoas;Presencial;40;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;58;CNEC - Familia - 45%;EP002;Especialização em Direito Empresarial;Presencial;45;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;58;CNEC - Familia - 45%;EP009;Especialização em Supervisão Escolar;Presencial;45;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;58;CNEC - Familia - 45%;EP013;MBA em Finanças e Controladoria;Presencial;45;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;58;CNEC - Familia - 45%;EP022;MBA em Gestão Estratégica de Negócios;Presencial;45;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;58;CNEC - Familia - 45%;EP023;MBA em Gestão Estratégica de Pessoas;Presencial;45;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;59;CNEC - Familia - 50%;EP002;Especialização em Direito Empresarial;Presencial;50;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;59;CNEC - Familia - 50%;EP009;Especialização em Supervisão Escolar;Presencial;50;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;59;CNEC - Familia - 50%;EP013;MBA em Finanças e Controladoria;Presencial;50;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;59;CNEC - Familia - 50%;EP022;MBA em Gestão Estratégica de Negócios;Presencial;50;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;59;CNEC - Familia - 50%;EP023;MBA em Gestão Estratégica de Pessoas;Presencial;50;1;1;18
74;Faculdade CNEC Unaí;2555;2019-09;22;Desconto Comercial;EP002;Especialização em Direito Empresarial;Presencial;100;0;1;18
74;Faculdade CNEC Unaí;2555;2019-09;22;Desconto Comercial;EP009;Especialização em Supervisão Escolar;Presencial;100;0;1;18
74;Faculdade CNEC Unaí;2555;2019-09;22;Desconto Comercial;EP013;MBA em Finanças e Controladoria;Presencial;100;0;1;18
74;Faculdade CNEC Unaí;2555;2019-09;22;Desconto Comercial;EP022;MBA em Gestão Estratégica de Negócios;Presencial;100;0;1;18
74;Faculdade CNEC Unaí;2555;2019-09;22;Desconto Comercial;EP023;MBA em Gestão Estratégica de Pessoas;Presencial;100;0;1;18
74;Faculdade CNEC Unaí;2555;2019-09;71;Desconto Comercial - P1;EP002;Especialização em Direito Empresarial;Presencial;100;0;1;18
74;Faculdade CNEC Unaí;2555;2019-09;71;Desconto Comercial - P1;EP009;Especialização em Supervisão Escolar;Presencial;100;0;1;18
74;Faculdade CNEC Unaí;2555;2019-09;71;Desconto Comercial - P1;EP013;MBA em Finanças e Controladoria;Presencial;100;0;1;18
74;Faculdade CNEC Unaí;2555;2019-09;71;Desconto Comercial - P1;EP022;MBA em Gestão Estratégica de Negócios;Presencial;100;0;1;18
74;Faculdade CNEC Unaí;2555;2019-09;71;Desconto Comercial - P1;EP023;MBA em Gestão Estratégica de Pessoas;Presencial;100;0;1;18
74;Faculdade CNEC Unaí;2555;2019-09;38;Desconto Comercial Incondicional;EP002;Especialização em Direito Empresarial;Presencial;100;0;1;18
74;Faculdade CNEC Unaí;2555;2019-09;38;Desconto Comercial Incondicional;EP009;Especialização em Supervisão Escolar;Presencial;100;0;1;18
74;Faculdade CNEC Unaí;2555;2019-09;38;Desconto Comercial Incondicional;EP013;MBA em Finanças e Controladoria;Presencial;100;0;1;18
74;Faculdade CNEC Unaí;2555;2019-09;38;Desconto Comercial Incondicional;EP022;MBA em Gestão Estratégica de Negócios;Presencial;100;0;1;18
74;Faculdade CNEC Unaí;2555;2019-09;38;Desconto Comercial Incondicional;EP023;MBA em Gestão Estratégica de Pessoas;Presencial;100;0;1;18
74;Faculdade CNEC Unaí;2555;2019-09;68;Egresso - CNEC;EP002;Especialização em Direito Empresarial;Presencial;20;0;1;18
74;Faculdade CNEC Unaí;2555;2019-09;68;Egresso - CNEC;EP009;Especialização em Supervisão Escolar;Presencial;20;0;1;18
74;Faculdade CNEC Unaí;2555;2019-09;68;Egresso - CNEC;EP013;MBA em Finanças e Controladoria;Presencial;20;0;1;18
74;Faculdade CNEC Unaí;2555;2019-09;68;Egresso - CNEC;EP022;MBA em Gestão Estratégica de Negócios;Presencial;20;0;1;18
74;Faculdade CNEC Unaí;2555;2019-09;68;Egresso - CNEC;EP023;MBA em Gestão Estratégica de Pessoas;Presencial;20;0;1;18
74;Faculdade CNEC Unaí;2555;2019-09;69;Egresso - Outras IES;EP002;Especialização em Direito Empresarial;Presencial;20;0;1;18
74;Faculdade CNEC Unaí;2555;2019-09;69;Egresso - Outras IES;EP009;Especialização em Supervisão Escolar;Presencial;20;0;1;18
74;Faculdade CNEC Unaí;2555;2019-09;69;Egresso - Outras IES;EP013;MBA em Finanças e Controladoria;Presencial;20;0;1;18
74;Faculdade CNEC Unaí;2555;2019-09;69;Egresso - Outras IES;EP022;MBA em Gestão Estratégica de Negócios;Presencial;20;0;1;18
74;Faculdade CNEC Unaí;2555;2019-09;69;Egresso - Outras IES;EP023;MBA em Gestão Estratégica de Pessoas;Presencial;20;0;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;17;CCT/ACT;EP001;Especialização em Direito do Trabalho;Presencial;100;0;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;17;CCT/ACT;EP003;Especialização em Direito Processual Penal;Presencial;100;0;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;17;CCT/ACT;EP006;Especialização em Educação Inclusiva;Presencial;100;0;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;17;CCT/ACT;EP029;Especialização em Enfermagem do Trabalho;Presencial;100;0;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;17;CCT/ACT;EP007;Especialização em Gestão Educacional;Presencial;100;0;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;17;CCT/ACT;EP017;MBA em Gestão da Segurança no Trabalho;Presencial;100;0;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;17;CCT/ACT;EP023;MBA em Gestão Estratégica de Pessoas;Presencial;100;0;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;39;CNEC - Colaborador;EP001;Especialização em Direito do Trabalho;Presencial;20;0;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;39;CNEC - Colaborador;EP003;Especialização em Direito Processual Penal;Presencial;20;0;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;39;CNEC - Colaborador;EP006;Especialização em Educação Inclusiva;Presencial;20;0;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;39;CNEC - Colaborador;EP029;Especialização em Enfermagem do Trabalho;Presencial;20;0;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;39;CNEC - Colaborador;EP007;Especialização em Gestão Educacional;Presencial;20;0;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;39;CNEC - Colaborador;EP017;MBA em Gestão da Segurança no Trabalho;Presencial;20;0;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;39;CNEC - Colaborador;EP023;MBA em Gestão Estratégica de Pessoas;Presencial;20;0;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;51;CNEC - Familia - 10%;EP001;Especialização em Direito do Trabalho;Presencial;10;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;51;CNEC - Familia - 10%;EP003;Especialização em Direito Processual Penal;Presencial;10;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;51;CNEC - Familia - 10%;EP006;Especialização em Educação Inclusiva;Presencial;10;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;51;CNEC - Familia - 10%;EP029;Especialização em Enfermagem do Trabalho;Presencial;10;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;51;CNEC - Familia - 10%;EP007;Especialização em Gestão Educacional;Presencial;10;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;51;CNEC - Familia - 10%;EP017;MBA em Gestão da Segurança no Trabalho;Presencial;10;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;51;CNEC - Familia - 10%;EP023;MBA em Gestão Estratégica de Pessoas;Presencial;10;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;52;CNEC - Familia - 15%;EP001;Especialização em Direito do Trabalho;Presencial;15;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;52;CNEC - Familia - 15%;EP003;Especialização em Direito Processual Penal;Presencial;15;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;52;CNEC - Familia - 15%;EP006;Especialização em Educação Inclusiva;Presencial;15;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;52;CNEC - Familia - 15%;EP029;Especialização em Enfermagem do Trabalho;Presencial;15;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;52;CNEC - Familia - 15%;EP007;Especialização em Gestão Educacional;Presencial;15;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;52;CNEC - Familia - 15%;EP017;MBA em Gestão da Segurança no Trabalho;Presencial;15;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;52;CNEC - Familia - 15%;EP023;MBA em Gestão Estratégica de Pessoas;Presencial;15;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;53;CNEC - Familia - 20%;EP001;Especialização em Direito do Trabalho;Presencial;20;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;53;CNEC - Familia - 20%;EP003;Especialização em Direito Processual Penal;Presencial;20;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;53;CNEC - Familia - 20%;EP006;Especialização em Educação Inclusiva;Presencial;20;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;53;CNEC - Familia - 20%;EP029;Especialização em Enfermagem do Trabalho;Presencial;20;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;53;CNEC - Familia - 20%;EP007;Especialização em Gestão Educacional;Presencial;20;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;53;CNEC - Familia - 20%;EP017;MBA em Gestão da Segurança no Trabalho;Presencial;20;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;53;CNEC - Familia - 20%;EP023;MBA em Gestão Estratégica de Pessoas;Presencial;20;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;54;CNEC - Familia - 25%;EP001;Especialização em Direito do Trabalho;Presencial;25;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;54;CNEC - Familia - 25%;EP003;Especialização em Direito Processual Penal;Presencial;25;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;54;CNEC - Familia - 25%;EP006;Especialização em Educação Inclusiva;Presencial;25;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;54;CNEC - Familia - 25%;EP029;Especialização em Enfermagem do Trabalho;Presencial;25;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;54;CNEC - Familia - 25%;EP007;Especialização em Gestão Educacional;Presencial;25;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;54;CNEC - Familia - 25%;EP017;MBA em Gestão da Segurança no Trabalho;Presencial;25;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;54;CNEC - Familia - 25%;EP023;MBA em Gestão Estratégica de Pessoas;Presencial;25;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;55;CNEC - Familia - 30%;EP001;Especialização em Direito do Trabalho;Presencial;30;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;55;CNEC - Familia - 30%;EP003;Especialização em Direito Processual Penal;Presencial;30;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;55;CNEC - Familia - 30%;EP006;Especialização em Educação Inclusiva;Presencial;30;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;55;CNEC - Familia - 30%;EP029;Especialização em Enfermagem do Trabalho;Presencial;30;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;55;CNEC - Familia - 30%;EP007;Especialização em Gestão Educacional;Presencial;30;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;55;CNEC - Familia - 30%;EP017;MBA em Gestão da Segurança no Trabalho;Presencial;30;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;55;CNEC - Familia - 30%;EP023;MBA em Gestão Estratégica de Pessoas;Presencial;30;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;56;CNEC - Familia - 35%;EP001;Especialização em Direito do Trabalho;Presencial;35;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;56;CNEC - Familia - 35%;EP003;Especialização em Direito Processual Penal;Presencial;35;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;56;CNEC - Familia - 35%;EP006;Especialização em Educação Inclusiva;Presencial;35;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;56;CNEC - Familia - 35%;EP029;Especialização em Enfermagem do Trabalho;Presencial;35;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;56;CNEC - Familia - 35%;EP007;Especialização em Gestão Educacional;Presencial;35;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;56;CNEC - Familia - 35%;EP017;MBA em Gestão da Segurança no Trabalho;Presencial;35;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;56;CNEC - Familia - 35%;EP023;MBA em Gestão Estratégica de Pessoas;Presencial;35;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;57;CNEC - Familia - 40%;EP001;Especialização em Direito do Trabalho;Presencial;40;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;57;CNEC - Familia - 40%;EP003;Especialização em Direito Processual Penal;Presencial;40;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;57;CNEC - Familia - 40%;EP006;Especialização em Educação Inclusiva;Presencial;40;1;1;18
95;Faculdade CNEC Campo Largo;2557;2019-09;57;CNEC - Familia - 40%;EP029;Especialização em Enfermagem do Trabalho;Presencial;40;1;1;18
